#{"t_start": 1748388185.587604, "env_id": "MountainCar-v0"}
r,l,t
-200.0,200,72.891278
-200.0,200,73.003282
-200.0,200,73.122204
-200.0,200,73.241551
-200.0,200,73.371301
-200.0,200,73.516046
-200.0,200,73.643379
-200.0,200,73.768743
-200.0,200,73.897335
-200.0,200,74.02867
-200.0,200,74.199929
-200.0,200,74.314428
-200.0,200,74.425211
-200.0,200,74.576778
-200.0,200,74.692393
-200.0,200,74.798936
-200.0,200,74.942942
-200.0,200,75.08849
-200.0,200,75.198873
-200.0,200,75.311025
-200.0,200,75.434971
-200.0,200,75.564845
-200.0,200,75.694153
-200.0,200,75.815442
-200.0,200,75.929385
-200.0,200,76.058284
-200.0,200,76.181922
-200.0,200,76.294821
-200.0,200,76.40699
-200.0,200,76.550772
-200.0,200,76.686455
-200.0,200,76.797009
-200.0,200,76.909187
-200.0,200,77.027063
-200.0,200,77.144013
-200.0,200,77.253426
-200.0,200,77.366933
-200.0,200,77.476829
-200.0,200,77.587553
-200.0,200,77.701519
-200.0,200,77.821101
-200.0,200,77.956855
-200.0,200,78.094918
-200.0,200,78.205252
-200.0,200,78.318991
-200.0,200,78.432067
-200.0,200,78.541384
-200.0,200,78.649036
-200.0,200,78.756551
-200.0,200,78.877959
-200.0,200,79.005407
-200.0,200,79.173412
-200.0,200,79.287122
-200.0,200,79.397258
-200.0,200,79.507234
-200.0,200,79.63358
-200.0,200,79.757
-200.0,200,79.902179
-200.0,200,80.009108
-200.0,200,80.123206
-200.0,200,80.241817
-200.0,200,80.357352
-200.0,200,80.463991
-200.0,200,80.575563
-200.0,200,80.693226
-200.0,200,80.809951
-200.0,200,80.920567
-200.0,200,81.063389
-200.0,200,81.192374
-200.0,200,81.32287
-200.0,200,81.467126
-200.0,200,81.581171
-200.0,200,81.691282
-200.0,200,81.805275
-200.0,200,81.917115
-200.0,200,82.043741
-200.0,200,82.154634
-200.0,200,82.265573
-200.0,200,82.390873
-200.0,200,82.566165
-200.0,200,82.694656
-200.0,200,82.801862
-200.0,200,82.919982
-200.0,200,83.03255
-200.0,200,83.171659
-200.0,200,83.288953
-200.0,200,83.4604
-200.0,200,83.606501
-200.0,200,83.761941
-200.0,200,83.888663
-200.0,200,84.028221
-200.0,200,84.163824
-200.0,200,84.284384
-200.0,200,84.405329
-200.0,200,84.56527
-200.0,200,84.707023
-200.0,200,84.823794
-200.0,200,84.932209
-200.0,200,85.055165
-200.0,200,85.164314
-200.0,200,85.323441
-200.0,200,85.537299
-200.0,200,85.720043
-200.0,200,85.90444
-200.0,200,86.098365
-200.0,200,86.274766
-200.0,200,86.396719
-200.0,200,86.547587
-200.0,200,86.665525
-200.0,200,86.795344
-200.0,200,86.923227
-200.0,200,87.059995
-200.0,200,87.196384
-200.0,200,87.34956
-200.0,200,87.507423
-200.0,200,87.651464
-200.0,200,87.795189
-200.0,200,87.915979
-200.0,200,88.071284
-200.0,200,88.195512
-200.0,200,88.346998
-200.0,200,88.484372
-200.0,200,88.603023
-200.0,200,88.74601
-200.0,200,88.882871
-200.0,200,89.00314
-200.0,200,89.132561
-200.0,200,89.252717
-200.0,200,89.376958
-200.0,200,89.497681
-200.0,200,89.649403
-200.0,200,89.805408
-200.0,200,89.936554
-200.0,200,90.10174
-200.0,200,90.229744
-200.0,200,90.369476
-200.0,200,90.509228
-200.0,200,90.625104
-200.0,200,90.75837
-200.0,200,90.883816
-200.0,200,91.035951
-200.0,200,91.189043
-200.0,200,91.317363
-200.0,200,91.44667
-200.0,200,91.574434
-200.0,200,91.705511
-200.0,200,91.858211
-200.0,200,91.985039
-200.0,200,92.127624
-200.0,200,92.250827
-200.0,200,92.386579
-200.0,200,92.524987
-200.0,200,92.706525
-200.0,200,92.84862
-200.0,200,92.983236
-200.0,200,93.137355
-200.0,200,93.282325
-200.0,200,93.415662
-200.0,200,93.548338
-200.0,200,93.686446
-200.0,200,93.842029
-200.0,200,93.968962
-200.0,200,94.113284
-200.0,200,94.252161
-200.0,200,94.381499
-200.0,200,94.521371
-200.0,200,94.662014
-200.0,200,94.784727
-200.0,200,94.912292
-200.0,200,95.061264
-200.0,200,95.251292
-200.0,200,95.485892
-200.0,200,95.614942
-200.0,200,95.800361
-200.0,200,95.957884
-200.0,200,96.105544
-200.0,200,96.241654
-200.0,200,96.432519
-200.0,200,96.646294
-200.0,200,96.782632
-200.0,200,96.915635
-200.0,200,97.068277
-200.0,200,97.191988
-200.0,200,97.320439
-200.0,200,97.462455
-200.0,200,97.597394
-200.0,200,97.723257
-200.0,200,97.867586
-200.0,200,98.010146
-200.0,200,98.139448
-200.0,200,98.275169
-200.0,200,98.410589
-200.0,200,98.542103
-200.0,200,98.690174
-200.0,200,98.844509
-200.0,200,98.964278
-200.0,200,99.121453
-200.0,200,99.251399
-200.0,200,99.380344
-200.0,200,99.500545
-200.0,200,99.633313
